0.0;0.0;0.0
0.4169999957084656;0.11337500065565109;0.0
0.4169999957084656;0.11337500065565109;0.0
0.4075624942779541;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.3981249928474426;0.12281250208616257;0.0
0.3981249928474426;0.12281250208616257;0.0
0.3981249928474426;0.12281250208616257;0.0
0.4075624942779541;0.12281250208616257;0.0
0.4075624942779541;0.12281250208616257;0.0
0.39800000190734863;0.11337500065565109;0.0
0.38843750953674316;0.11337500065565109;0.0
0.38843750953674316;0.11337500065565109;0.0
0.3883124887943268;0.11337500065565109;0.0
0.39787501096725464;0.11337500065565109;0.0
0.39800000190734863;0.11337500065565109;0.0
0.39800000190734863;0.11337500065565109;0.0
0.39787501096725464;0.11337500065565109;0.0
0.39787501096725464;0.12281250208616257;0.0
0.39787501096725464;0.12281250208616257;0.0
0.39787501096725464;0.12281250208616257;0.0
0.4074375033378601;0.12281250208616257;0.0
0.4074375033378601;0.12281250208616257;0.0
0.4168750047683716;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4073125123977661;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4166249930858612;0.11337500065565109;0.0
0.40706250071525574;0.11337500065565109;0.0
0.40706250071525574;0.11337500065565109;0.0
0.40706250071525574;0.10393749922513962;0.0
0.4165000021457672;0.10393749922513962;0.0
0.4260624945163727;0.10393749922513962;0.0
0.4260624945163727;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.445187509059906;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.4450624883174896;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.43562498688697815;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.44493749737739563;0.11337500065565109;0.0
0.44493749737739563;0.11337500065565109;0.0
0.4544999897480011;0.10393749922513962;0.0
0.44493749737739563;0.10393749922513962;0.0
0.4544999897480011;0.11337500065565109;0.0
0.4639374911785126;0.11337500065565109;0.0
0.4544999897480011;0.11337500065565109;0.0
0.4546250104904175;0.11337500065565109;0.0
0.4546250104904175;0.11337500065565109;0.0
0.4546250104904175;0.10393749922513962;0.0
0.46406251192092896;0.10393749922513962;0.0
0.46406251192092896;0.10393749922513962;0.0
0.47350001335144043;0.10393749922513962;0.0
0.4829375147819519;0.10393749922513962;0.0
0.492374986410141;0.10393749922513962;0.0
0.492249995470047;0.10393749922513962;0.0
0.492249995470047;0.09449999779462814;0.0
0.5016875267028809;0.09449999779462814;0.0
0.5112500190734863;0.09449999779462814;0.0
0.5206875205039978;0.09449999779462814;0.0
0.5302500128746033;0.08506249636411667;0.0
0.5396875143051147;0.08506249636411667;0.0
0.5396875143051147;0.08506249636411667;0.0
0.5301250219345093;0.08506249636411667;0.0
0.5301250219345093;0.08506249636411667;0.0
0.5206875205039978;0.08506249636411667;0.0
0.5112500190734863;0.08506249636411667;0.0
0.5018125176429749;0.08506249636411667;0.0
0.5112500190734863;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.06618750095367432;0.0
0.5016875267028809;0.06618750095367432;0.0
0.5111250281333923;0.06618750095367432;0.0
0.5111250281333923;0.06618750095367432;0.0
0.5205625295639038;0.06618750095367432;0.0
0.5299999713897705;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5490000247955322;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.539437472820282;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.5488749742507935;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5774375200271606;0.06631249934434891;0.0
0.5680000185966492;0.06631249934434891;0.0
0.5584375262260437;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5488749742507935;0.06631249934434891;0.0
0.5488749742507935;0.06631249934434891;0.0
0.539437472820282;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.539437472820282;0.07575000077486038;0.0
0.539437472820282;0.06618750095367432;0.0
0.5299999713897705;0.06618750095367432;0.0
0.5205625295639038;0.06618750095367432;0.0
0.5205625295639038;0.06618750095367432;0.0
0.5301250219345093;0.06618750095367432;0.0
0.5206875205039978;0.06618750095367432;0.0
0.5301250219345093;0.05674999952316284;0.0
0.5206875205039978;0.05674999952316284;0.0
0.5206875205039978;0.05674999952316284;0.0
0.5112500190734863;0.05674999952316284;0.0
0.5018125176429749;0.05674999952316284;0.0
0.5018125176429749;0.05674999952316284;0.0
0.5113750100135803;0.05674999952316284;0.0
0.5209375023841858;0.05674999952316284;0.0
0.5115000009536743;0.05674999952316284;0.0
0.5209375023841858;0.05674999952316284;0.0
0.5115000009536743;0.05674999952316284;0.0
0.5116249918937683;0.05674999952316284;0.0
0.5116249918937683;0.05674999952316284;0.0
0.5116249918937683;0.05674999952316284;0.0
0.5116249918937683;0.05674999952316284;0.0
0.5021874904632568;0.047312501817941666;0.0
0.5117499828338623;0.047312501817941666;0.0
0.5023124814033508;0.047312501817941666;0.0
0.49274998903274536;0.047312501817941666;0.0
0.49274998903274536;0.047312501817941666;0.0
0.4831874966621399;0.047312501817941666;0.0
0.4831874966621399;0.047312501817941666;0.0
0.4830625057220459;0.047312501817941666;0.0
0.49262499809265137;0.047312501817941666;0.0
0.4831874966621399;0.047312501817941666;0.0
0.4831874966621399;0.047312501817941666;0.0
0.4737499952316284;0.03787500038743019;0.0
0.4737499952316284;0.03787500038743019;0.0
0.4831874966621399;0.03787500038743019;0.0
0.4831874966621399;0.03787500038743019;0.0
0.4737499952316284;0.03787500038743019;0.0
0.46431249380111694;0.03787500038743019;0.0
0.4547500014305115;0.03787500038743019;0.0
0.4547500014305115;0.03787500038743019;0.0
0.445187509059906;0.028437500819563866;0.0
0.445187509059906;0.028437500819563866;0.0
0.445187509059906;0.028437500819563866;0.0
0.43562498688697815;0.028437500819563866;0.0
0.43562498688697815;0.028437500819563866;0.0
0.4261874854564667;0.028437500819563866;0.0
0.4261874854564667;0.028437500819563866;0.0
0.4167500138282776;0.028437500819563866;0.0
0.4073125123977661;0.028437500819563866;0.0
0.39787501096725464;0.028437500819563866;0.0
0.38843750953674316;0.03787500038743019;0.0
0.3790000081062317;0.047312501817941666;0.0
0.3790000081062317;0.047312501817941666;0.0
0.3790000081062317;0.047312501817941666;0.0
0.3788749873638153;0.047312501817941666;0.0
0.3790000081062317;0.05674999952316284;0.0
0.36943748593330383;0.05674999952316284;0.0
0.3695625066757202;0.06618750095367432;0.0
0.3791249990463257;0.06618750095367432;0.0
0.3791249990463257;0.06618750095367432;0.0
0.38856250047683716;0.06618750095367432;0.0
0.39800000190734863;0.06618750095367432;0.0
0.39800000190734863;0.06618750095367432;0.0
0.39800000190734863;0.06618750095367432;0.0
0.38856250047683716;0.06618750095367432;0.0
0.38856250047683716;0.06618750095367432;0.0
0.39800000190734863;0.06618750095367432;0.0
0.39800000190734863;0.06618750095367432;0.0
0.38856250047683716;0.06618750095367432;0.0
0.3791249990463257;0.06618750095367432;0.0
0.3696874976158142;0.06618750095367432;0.0
0.3696874976158142;0.07562500238418579;0.0
0.36024999618530273;0.07562500238418579;0.0
0.36024999618530273;0.06606250256299973;0.0
0.35068750381469727;0.06606250256299973;0.0
0.35068750381469727;0.06606250256299973;0.0
0.35068750381469727;0.06606250256299973;0.0
0.35081249475479126;0.06606250256299973;0.0
0.35093748569488525;0.0754999965429306;0.0
0.35093748569488525;0.0754999965429306;0.0
0.35106250643730164;0.0754999965429306;0.0
0.35106250643730164;0.0754999965429306;0.0
0.3605000078678131;0.08493749797344208;0.0
0.35106250643730164;0.08493749797344208;0.0
0.3606249988079071;0.08493749797344208;0.0
0.35118749737739563;0.08493749797344208;0.0
0.34162500500679016;0.08493749797344208;0.0
0.35106250643730164;0.08493749797344208;0.0
0.35106250643730164;0.08493749797344208;0.0
0.34150001406669617;0.08493749797344208;0.0
0.34150001406669617;0.08493749797344208;0.0
0.35106250643730164;0.09437499940395355;0.0
0.34162500500679016;0.09437499940395355;0.0
0.3321875035762787;0.09437499940395355;0.0
0.3321875035762787;0.09437499940395355;0.0
0.34162500500679016;0.08493749797344208;0.0
0.35106250643730164;0.0754999965429306;0.0
0.34162500500679016;0.0754999965429306;0.0
0.3320625126361847;0.0754999965429306;0.0
0.34150001406669617;0.0754999965429306;0.0
0.34150001406669617;0.0754999965429306;0.0
0.34150001406669617;0.0754999965429306;0.0
0.35093748569488525;0.0754999965429306;0.0
0.35093748569488525;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.36024999618530273;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.35081249475479126;0.0754999965429306;0.0
0.35081249475479126;0.08493749797344208;0.0
0.35068750381469727;0.08493749797344208;0.0
0.3411250114440918;0.08493749797344208;0.0
0.35056251287460327;0.08493749797344208;0.0
0.3411250114440918;0.08493749797344208;0.0
0.3411250114440918;0.09437499940395355;0.0
0.33156248927116394;0.10381250083446503;0.0
0.33156248927116394;0.10381250083446503;0.0
0.32212498784065247;0.10381250083446503;0.0
0.32212498784065247;0.10381250083446503;0.0
0.32212498784065247;0.10381250083446503;0.0
0.32199999690055847;0.10381250083446503;0.0
0.33143749833106995;0.10381250083446503;0.0
0.33143749833106995;0.10381250083446503;0.0
0.32199999690055847;0.10381250083446503;0.0
0.33143749833106995;0.10381250083446503;0.0
0.33143749833106995;0.11337500065565109;0.0
0.32199999690055847;0.11337500065565109;0.0
0.3218750059604645;0.11337500065565109;0.0
0.33131250739097595;0.11337500065565109;0.0
0.33131250739097595;0.11337500065565109;0.0
0.33131250739097595;0.11337500065565109;0.0
0.3218750059604645;0.11337500065565109;0.0
0.3218750059604645;0.11337500065565109;0.0
0.33131250739097595;0.11337500065565109;0.0
0.3407500088214874;0.11337500065565109;0.0
0.3407500088214874;0.11337500065565109;0.0
0.3501875102519989;0.11337500065565109;0.0
0.3596250116825104;0.11337500065565109;0.0
0.3596250116825104;0.11337500065565109;0.0
0.3501875102519989;0.11337500065565109;0.0
0.3596250116825104;0.11337500065565109;0.0
0.3596250116825104;0.11337500065565109;0.0
0.36906251311302185;0.11337500065565109;0.0
0.36906251311302185;0.11337500065565109;0.0
0.36906251311302185;0.11337500065565109;0.0
0.36906251311302185;0.11337500065565109;0.0
0.36906251311302185;0.12293750047683716;0.0
0.36906251311302185;0.12293750047683716;0.0
0.3786250054836273;0.11349999904632568;0.0
0.3881874978542328;0.10406249761581421;0.0
0.3881874978542328;0.10406249761581421;0.0
0.3881874978542328;0.11349999904632568;0.0
0.3883124887943268;0.11349999904632568;0.0
0.3881874978542328;0.10406249761581421;0.0
0.3881874978542328;0.10406249761581421;0.0
0.3786250054836273;0.09462500363588333;0.0
0.3785000145435333;0.09462500363588333;0.0
0.3785000145435333;0.09462500363588333;0.0
0.3785000145435333;0.09462500363588333;0.0
0.36906251311302185;0.09462500363588333;0.0
0.36906251311302185;0.09462500363588333;0.0
0.3785000145435333;0.09462500363588333;0.0
0.3879374861717224;0.09462500363588333;0.0
0.3973749876022339;0.09462500363588333;0.0
0.3879374861717224;0.09462500363588333;0.0
0.3973749876022339;0.09462500363588333;0.0
0.3973749876022339;0.09462500363588333;0.0
0.3973749876022339;0.09462500363588333;0.0
0.3973749876022339;0.09462500363588333;0.0
0.3973749876022339;0.08518750220537186;0.0
0.3973749876022339;0.08518750220537186;0.0
0.3879374861717224;0.08518750220537186;0.0
0.3879374861717224;0.08518750220537186;0.0
0.3879374861717224;0.08518750220537186;0.0
0.39750000834465027;0.08518750220537186;0.0
0.3879374861717224;0.08518750220537186;0.0
0.3878124952316284;0.08518750220537186;0.0
0.3972499966621399;0.08518750220537186;0.0
0.3971250057220459;0.08518750220537186;0.0
0.3971250057220459;0.08518750220537186;0.0
0.3876875042915344;0.07575000077486038;0.0
0.3876875042915344;0.08531250059604645;0.0
0.37812501192092896;0.08531250059604645;0.0
0.38756251335144043;0.08531250059604645;0.0
0.38756251335144043;0.08531250059604645;0.0
0.38756251335144043;0.09475000202655792;0.0
0.38756251335144043;0.09475000202655792;0.0
0.38756251335144043;0.09475000202655792;0.0
0.3970000147819519;0.1041875034570694;0.0
0.3968749940395355;0.09475000202655792;0.0
0.406312495470047;0.09475000202655792;0.0
0.406312495470047;0.09475000202655792;0.0
0.41574999690055847;0.09475000202655792;0.0
0.41574999690055847;0.09475000202655792;0.0
0.41574999690055847;0.09475000202655792;0.0
0.42531248927116394;0.09475000202655792;0.0
0.42531248927116394;0.09475000202655792;0.0
0.41587498784065247;0.09475000202655792;0.0
0.406437486410141;0.09475000202655792;0.0
0.41600000858306885;0.09475000202655792;0.0
0.4065625071525574;0.09475000202655792;0.0
0.4065625071525574;0.1041875034570694;0.0
0.3971250057220459;0.1041875034570694;0.0
0.3876875042915344;0.1041875034570694;0.0
0.3876875042915344;0.1041875034570694;0.0
0.3876875042915344;0.1041875034570694;0.0
0.3971250057220459;0.1041875034570694;0.0
0.3971250057220459;0.1041875034570694;0.0
0.3971250057220459;0.1041875034570694;0.0
0.3971250057220459;0.09475000202655792;0.0
0.3876875042915344;0.1041875034570694;0.0
0.3876875042915344;0.1041875034570694;0.0
0.37825000286102295;0.1041875034570694;0.0
0.3876875042915344;0.11375000327825546;0.0
0.3876875042915344;0.10431250184774399;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3876875042915344;0.09487500041723251;0.0
0.3876875042915344;0.09487500041723251;0.0
0.3971250057220459;0.09487500041723251;0.0
0.3971250057220459;0.10431250184774399;0.0
0.3876875042915344;0.10431250184774399;0.0
0.3971250057220459;0.10431250184774399;0.0
0.3971250057220459;0.10431250184774399;0.0
0.3876875042915344;0.10431250184774399;0.0
0.37825000286102295;0.10431250184774399;0.0
0.3876875042915344;0.11387500166893005;0.0
0.3876875042915344;0.11387500166893005;0.0
0.3876875042915344;0.12343750149011612;0.0
0.37825000286102295;0.12343750149011612;0.0
0.3688125014305115;0.12343750149011612;0.0
0.36893749237060547;0.12343750149011612;0.0
0.37837499380111694;0.12343750149011612;0.0
0.37837499380111694;0.13300000131130219;0.0
0.36893749237060547;0.13300000131130219;0.0
0.3785000145435333;0.13300000131130219;0.0
0.3785000145435333;0.13300000131130219;0.0
0.3785000145435333;0.14243750274181366;0.0
0.3785000145435333;0.14243750274181366;0.0
0.36906251311302185;0.14243750274181366;0.0
0.3785000145435333;0.14243750274181366;0.0
0.36906251311302185;0.15187500417232513;0.0
0.3785000145435333;0.15187500417232513;0.0
0.3879374861717224;0.14231249690055847;0.0
0.3879374861717224;0.15174999833106995;0.0
0.37837499380111694;0.15174999833106995;0.0
0.3688125014305115;0.15174999833106995;0.0
0.37825000286102295;0.15174999833106995;0.0
0.3688125014305115;0.14231249690055847;0.0
0.359250009059906;0.14231249690055847;0.0
0.34981250762939453;0.14231249690055847;0.0
0.34981250762939453;0.14231249690055847;0.0
0.34981250762939453;0.14231249690055847;0.0
0.34037500619888306;0.15174999833106995;0.0
0.34037500619888306;0.15174999833106995;0.0
0.34037500619888306;0.15174999833106995;0.0
0.34981250762939453;0.16118749976158142;0.0
0.359250009059906;0.1706250011920929;0.0
0.359375;0.1706250011920929;0.0
0.359375;0.1706250011920929;0.0
0.3499374985694885;0.1706250011920929;0.0
0.3499374985694885;0.1706250011920929;0.0
0.34049999713897705;0.1706250011920929;0.0
0.3499374985694885;0.1706250011920929;0.0
0.3499374985694885;0.1706250011920929;0.0
0.359499990940094;0.18018749356269836;0.0
0.36906251311302185;0.18018749356269836;0.0
0.36906251311302185;0.18975000083446503;0.0
0.36906251311302185;0.1993124932050705;0.0
0.36906251311302185;0.1993124932050705;0.0
0.3785000145435333;0.1993124932050705;0.0
0.3785000145435333;0.1993124932050705;0.0
0.3785000145435333;0.1993124932050705;0.0
0.36906251311302185;0.18987500667572021;0.0
0.3596250116825104;0.19943749904632568;0.0
0.3596250116825104;0.19943749904632568;0.0
0.3596250116825104;0.19943749904632568;0.0
0.36918750405311584;0.19943749904632568;0.0
0.3787499964237213;0.19943749904632568;0.0
0.3787499964237213;0.19943749904632568;0.0
0.3787499964237213;0.20887500047683716;0.0
0.3787499964237213;0.21843749284744263;0.0
0.36931249499320984;0.20900000631809235;0.0
0.36931249499320984;0.20900000631809235;0.0
0.3788749873638153;0.21843749284744263;0.0
0.3788749873638153;0.21843749284744263;0.0
0.3790000081062317;0.2280000001192093;0.0
0.3790000081062317;0.23743750154972076;0.0
0.3790000081062317;0.24687500298023224;0.0
0.3695625066757202;0.24687500298023224;0.0
0.36012500524520874;0.24687500298023224;0.0
0.35068750381469727;0.2564375102519989;0.0
0.35056251287460327;0.2564375102519989;0.0
0.35056251287460327;0.2564375102519989;0.0
0.35056251287460327;0.2658750116825104;0.0
0.35056251287460327;0.27531251311302185;0.0
0.3504374921321869;0.2847500145435333;0.0
0.3504374921321869;0.2847500145435333;0.0
0.35987499356269836;0.27531251311302185;0.0
0.35987499356269836;0.27531251311302185;0.0
0.36943748593330383;0.27531251311302185;0.0
0.36943748593330383;0.27531251311302185;0.0
0.3788749873638153;0.27531251311302185;0.0
0.3788749873638153;0.2847500145435333;0.0
0.3788749873638153;0.2847500145435333;0.0
0.3883124887943268;0.2847500145435333;0.0
0.3883124887943268;0.2847500145435333;0.0
0.39774999022483826;0.27531251311302185;0.0
0.39774999022483826;0.27531251311302185;0.0
0.39774999022483826;0.27531251311302185;0.0
0.39787501096725464;0.27531251311302185;0.0
0.4073125123977661;0.27531251311302185;0.0
0.4074375033378601;0.2847500145435333;0.0
0.39800000190734863;0.2943125069141388;0.0
0.4074375033378601;0.2943125069141388;0.0
0.4074375033378601;0.30375000834465027;0.0
0.4074375033378601;0.30375000834465027;0.0
0.4074375033378601;0.31331250071525574;0.0
0.4074375033378601;0.31331250071525574;0.0
0.39800000190734863;0.31331250071525574;0.0
0.39800000190734863;0.30387499928474426;0.0
0.39800000190734863;0.30387499928474426;0.0
