0.0;0.0;0.0
0.38856250047683716;0.2943125069141388;0.0
0.38856250047683716;0.2943125069141388;0.0
0.38856250047683716;0.2943125069141388;0.0
0.38856250047683716;0.30375000834465027;0.0
0.3791249990463257;0.2941874861717224;0.0
0.38856250047683716;0.2941874861717224;0.0
0.38856250047683716;0.28462499380111694;0.0
0.38856250047683716;0.28462499380111694;0.0
0.38856250047683716;0.2941874861717224;0.0
0.38843750953674316;0.2941874861717224;0.0
0.3790000081062317;0.3036249876022339;0.0
0.3791249990463257;0.3036249876022339;0.0
0.3791249990463257;0.3036249876022339;0.0
0.3695625066757202;0.3036249876022339;0.0
0.3695625066757202;0.3036249876022339;0.0
0.3695625066757202;0.3036249876022339;0.0
0.3695625066757202;0.31306248903274536;0.0
0.3695625066757202;0.32249999046325684;0.0
0.36012500524520874;0.32249999046325684;0.0
0.36012500524520874;0.31306248903274536;0.0
0.35068750381469727;0.32249999046325684;0.0
0.35068750381469727;0.32249999046325684;0.0
0.36012500524520874;0.31306248903274536;0.0
0.3695625066757202;0.31306248903274536;0.0
0.3695625066757202;0.32249999046325684;0.0
0.36012500524520874;0.3319374918937683;0.0
0.36012500524520874;0.3319374918937683;0.0
0.36012500524520874;0.3319374918937683;0.0
0.36012500524520874;0.3319374918937683;0.0
0.36012500524520874;0.34150001406669617;0.0
0.36012500524520874;0.34150001406669617;0.0
0.3696874976158142;0.3320625126361847;0.0
0.3696874976158142;0.3320625126361847;0.0
0.36024999618530273;0.34162500500679016;0.0
0.35081249475479126;0.34174999594688416;0.0
0.3413749933242798;0.3323124945163727;0.0
0.3413749933242798;0.3323124945163727;0.0
0.3319374918937683;0.3323124945163727;0.0
0.3413749933242798;0.3323124945163727;0.0
0.3413749933242798;0.3323124945163727;0.0
0.3413749933242798;0.3323124945163727;0.0
0.3319374918937683;0.3323124945163727;0.0
0.34150001406669617;0.3323124945163727;0.0
0.3319374918937683;0.3227500021457672;0.0
0.32237499952316284;0.3227500021457672;0.0
0.32237499952316284;0.31318750977516174;0.0
0.32237499952316284;0.3036249876022339;0.0
0.3318125009536743;0.31318750977516174;0.0
0.32237499952316284;0.31318750977516174;0.0
0.3128125071525574;0.3227500021457672;0.0
0.3128125071525574;0.3227500021457672;0.0
0.3128125071525574;0.3227500021457672;0.0
0.32225000858306885;0.31318750977516174;0.0
0.32225000858306885;0.31318750977516174;0.0
0.32225000858306885;0.31318750977516174;0.0
0.32212498784065247;0.31318750977516174;0.0
0.312562495470047;0.3036249876022339;0.0
0.312562495470047;0.3036249876022339;0.0
0.312687486410141;0.2941874861717224;0.0
0.312687486410141;0.28462499380111694;0.0
0.32212498784065247;0.28462499380111694;0.0
0.32212498784065247;0.28462499380111694;0.0
0.32199999690055847;0.27518749237060547;0.0
0.312562495470047;0.265749990940094;0.0
0.30300000309944153;0.265749990940094;0.0
0.29356250166893005;0.2563124895095825;0.0
0.29356250166893005;0.24687500298023224;0.0
0.29356250166893005;0.24687500298023224;0.0
0.3031249940395355;0.24687500298023224;0.0
0.3031249940395355;0.23731249570846558;0.0
0.29368749260902405;0.23731249570846558;0.0
0.29368749260902405;0.23731249570846558;0.0
0.3032500147819519;0.2278749942779541;0.0
0.312687486410141;0.21843749284744263;0.0
0.3032500147819519;0.20900000631809235;0.0
0.312687486410141;0.20900000631809235;0.0
0.3032500147819519;0.20900000631809235;0.0
0.3032500147819519;0.20900000631809235;0.0
0.29368749260902405;0.20900000631809235;0.0
0.29368749260902405;0.21856249868869781;0.0
0.2842499911785126;0.21856249868869781;0.0
0.2748124897480011;0.20912499725818634;0.0
0.2748124897480011;0.20912499725818634;0.0
0.2653749883174896;0.20912499725818634;0.0
0.2653749883174896;0.20912499725818634;0.0
0.25593748688697815;0.21856249868869781;0.0
0.25593748688697815;0.21856249868869781;0.0
0.25593748688697815;0.21856249868869781;0.0
0.24637499451637268;0.21856249868869781;0.0
0.2369374930858612;0.21856249868869781;0.0
0.22737500071525574;0.20912499725818634;0.0
0.2369374930858612;0.19956250488758087;0.0
0.22750000655651093;0.19956250488758087;0.0
0.2370624989271164;0.1901250034570694;0.0
0.2370624989271164;0.1901250034570694;0.0
0.2370624989271164;0.1901250034570694;0.0
0.22762499749660492;0.1901250034570694;0.0
0.22762499749660492;0.19956250488758087;0.0
0.2370624989271164;0.20900000631809235;0.0
0.24650000035762787;0.20900000631809235;0.0
0.24650000035762787;0.21843749284744263;0.0
0.24650000035762787;0.21843749284744263;0.0
0.24650000035762787;0.21843749284744263;0.0
0.24650000035762787;0.20900000631809235;0.0
0.24650000035762787;0.20900000631809235;0.0
0.24662500619888306;0.20900000631809235;0.0
0.24662500619888306;0.20900000631809235;0.0
0.24662500619888306;0.20900000631809235;0.0
0.24662500619888306;0.19943749904632568;0.0
0.24674999713897705;0.19943749904632568;0.0
0.24674999713897705;0.1899999976158142;0.0
0.23718750476837158;0.18043750524520874;0.0
0.23718750476837158;0.1899999976158142;0.0
0.24662500619888306;0.1899999976158142;0.0
0.24662500619888306;0.1899999976158142;0.0
0.23718750476837158;0.18056249618530273;0.0
0.23718750476837158;0.17112499475479126;0.0
0.24674999713897705;0.17125000059604645;0.0
0.2563124895095825;0.17125000059604645;0.0
0.2563124895095825;0.18081249296665192;0.0
0.2563124895095825;0.17137500643730164;0.0
0.24687500298023224;0.17137500643730164;0.0
0.23743750154972076;0.17137500643730164;0.0
0.23743750154972076;0.17137500643730164;0.0
0.24687500298023224;0.16193750500679016;0.0
0.24687500298023224;0.1525000035762787;0.0
0.24687500298023224;0.16193750500679016;0.0
0.24687500298023224;0.16193750500679016;0.0
0.24687500298023224;0.17137500643730164;0.0
0.24687500298023224;0.16181249916553497;0.0
0.24687500298023224;0.16181249916553497;0.0
0.24687500298023224;0.16181249916553497;0.0
0.24687500298023224;0.16181249916553497;0.0
0.24687500298023224;0.1522500067949295;0.0
0.24687500298023224;0.14268749952316284;0.0
0.24687500298023224;0.14268749952316284;0.0
0.23731249570846558;0.14268749952316284;0.0
0.23731249570846558;0.14268749952316284;0.0
0.2278749942779541;0.14268749952316284;0.0
0.2278749942779541;0.14268749952316284;0.0
0.2278749942779541;0.14268749952316284;0.0
0.2278749942779541;0.14268749952316284;0.0
0.21831250190734863;0.14268749952316284;0.0
0.21831250190734863;0.1522500067949295;0.0
0.21831250190734863;0.16181249916553497;0.0
0.21831250190734863;0.16181249916553497;0.0
0.21831250190734863;0.16181249916553497;0.0
0.20887500047683716;0.1522500067949295;0.0
0.21843749284744263;0.1522500067949295;0.0
0.2278749942779541;0.14268749952316284;0.0
0.23743750154972076;0.14268749952316284;0.0
0.23743750154972076;0.14268749952316284;0.0
0.2280000001192093;0.14268749952316284;0.0
0.21856249868869781;0.14268749952316284;0.0
0.2280000001192093;0.14268749952316284;0.0
0.21856249868869781;0.1522500067949295;0.0
0.21856249868869781;0.1522500067949295;0.0
0.21856249868869781;0.16181249916553497;0.0
0.20900000631809235;0.16181249916553497;0.0
0.20900000631809235;0.17125000059604645;0.0
0.20912499725818634;0.17125000059604645;0.0
0.20912499725818634;0.18068750202655792;0.0
0.19968749582767487;0.18068750202655792;0.0
0.19968749582767487;0.18068750202655792;0.0
0.19968749582767487;0.17112499475479126;0.0
0.19968749582767487;0.18056249618530273;0.0
0.19968749582767487;0.1901250034570694;0.0
0.20912499725818634;0.1901250034570694;0.0
0.19956250488758087;0.1901250034570694;0.0
0.19956250488758087;0.1901250034570694;0.0
0.19956250488758087;0.1901250034570694;0.0
0.19956250488758087;0.1901250034570694;0.0
0.19956250488758087;0.1901250034570694;0.0
0.19956250488758087;0.19968749582767487;0.0
0.19956250488758087;0.19968749582767487;0.0
0.19968749582767487;0.19968749582767487;0.0
0.19968749582767487;0.19968749582767487;0.0
0.19968749582767487;0.19968749582767487;0.0
0.19968749582767487;0.19968749582767487;0.0
0.20912499725818634;0.1901250034570694;0.0
0.218687504529953;0.1901250034570694;0.0
0.22824999690055847;0.1901250034570694;0.0
0.22824999690055847;0.1901250034570694;0.0
0.22824999690055847;0.19956250488758087;0.0
0.22824999690055847;0.19956250488758087;0.0
0.23768749833106995;0.19968749582767487;0.0
0.24712499976158142;0.19968749582767487;0.0
0.24712499976158142;0.19968749582767487;0.0
0.24712499976158142;0.1901250034570694;0.0
0.2565625011920929;0.1901250034570694;0.0
0.2565625011920929;0.1901250034570694;0.0
0.24699999392032623;0.1901250034570694;0.0
0.2565625011920929;0.1901250034570694;0.0
0.2564375102519989;0.1901250034570694;0.0
0.2564375102519989;0.1901250034570694;0.0
0.26600000262260437;0.1901250034570694;0.0
0.26600000262260437;0.1901250034570694;0.0
0.27543750405311584;0.18068750202655792;0.0
0.26600000262260437;0.17125000059604645;0.0
0.26612499356269836;0.18081249296665192;0.0
0.26612499356269836;0.1809374988079071;0.0
0.26612499356269836;0.1809374988079071;0.0
0.26612499356269836;0.1809374988079071;0.0
0.26612499356269836;0.1809374988079071;0.0
0.26612499356269836;0.1809374988079071;0.0
0.26600000262260437;0.1809374988079071;0.0
0.27543750405311584;0.1809374988079071;0.0
0.27543750405311584;0.1809374988079071;0.0
0.27543750405311584;0.1809374988079071;0.0
0.2658750116825104;0.1809374988079071;0.0
0.2658750116825104;0.1809374988079071;0.0
0.2658750116825104;0.1809374988079071;0.0
0.27531251311302185;0.17137500643730164;0.0
0.27543750405311584;0.17137500643730164;0.0
0.27543750405311584;0.17137500643730164;0.0
0.27543750405311584;0.17137500643730164;0.0
0.27543750405311584;0.17137500643730164;0.0
0.2658750116825104;0.16181249916553497;0.0
0.2563124895095825;0.17137500643730164;0.0
0.2563124895095825;0.17137500643730164;0.0
0.265749990940094;0.17137500643730164;0.0
0.265749990940094;0.1809374988079071;0.0
0.265749990940094;0.1809374988079071;0.0
0.2563124895095825;0.19050000607967377;0.0
0.2563124895095825;0.19050000607967377;0.0
0.2563124895095825;0.19050000607967377;0.0
0.2563124895095825;0.1810625046491623;0.0
0.2563124895095825;0.19062499701976776;0.0
0.2563124895095825;0.1811874955892563;0.0
0.2563124895095825;0.19062499701976776;0.0
0.2563124895095825;0.19062499701976776;0.0
0.2561874985694885;0.19062499701976776;0.0
0.265749990940094;0.19062499701976776;0.0
0.27531251311302185;0.19062499701976776;0.0
0.2847500145435333;0.19062499701976776;0.0
0.2847500145435333;0.19062499701976776;0.0
0.2943125069141388;0.19062499701976776;0.0
0.2943125069141388;0.19062499701976776;0.0
0.2943125069141388;0.19062499701976776;0.0
0.30375000834465027;0.19062499701976776;0.0
0.31331250071525574;0.19062499701976776;0.0
0.31331250071525574;0.19062499701976776;0.0
0.3228749930858612;0.19062499701976776;0.0
0.3228749930858612;0.1810625046491623;0.0
0.3228749930858612;0.1810625046491623;0.0
0.3228749930858612;0.1810625046491623;0.0
0.3323124945163727;0.1810625046491623;0.0
0.34174999594688416;0.1810625046491623;0.0
0.34162500500679016;0.1810625046491623;0.0
0.34174999594688416;0.19062499701976776;0.0
0.3321875035762787;0.19062499701976776;0.0
0.3321875035762787;0.19062499701976776;0.0
0.3321875035762787;0.19062499701976776;0.0
0.3321875035762787;0.19062499701976776;0.0
0.3227500021457672;0.19062499701976776;0.0
0.3227500021457672;0.1810625046491623;0.0
0.3227500021457672;0.19062499701976776;0.0
0.3227500021457672;0.1810625046491623;0.0
0.3227500021457672;0.1810625046491623;0.0
0.3227500021457672;0.17162500321865082;0.0
0.3226250112056732;0.17162500321865082;0.0
0.3226250112056732;0.16218750178813934;0.0
0.3226250112056732;0.16218750178813934;0.0
0.3320625126361847;0.16218750178813934;0.0
0.34150001406669617;0.1717499941587448;0.0
0.35106250643730164;0.16231249272823334;0.0
0.3606249988079071;0.15275000035762787;0.0
0.35118749737739563;0.15275000035762787;0.0
0.3606249988079071;0.15275000035762787;0.0
0.3606249988079071;0.15275000035762787;0.0
0.3606249988079071;0.15275000035762787;0.0
0.3606249988079071;0.15275000035762787;0.0
0.35106250643730164;0.15275000035762787;0.0
0.34162500500679016;0.1431874930858612;0.0
0.34162500500679016;0.1431874930858612;0.0
0.3320625126361847;0.1431874930858612;0.0
0.3320625126361847;0.1431874930858612;0.0
0.3320625126361847;0.1431874930858612;0.0
0.3320625126361847;0.1431874930858612;0.0
0.3226250112056732;0.1431874930858612;0.0
0.3226250112056732;0.1431874930858612;0.0
0.31306248903274536;0.1431874930858612;0.0
0.31306248903274536;0.1431874930858612;0.0
0.31306248903274536;0.13375000655651093;0.0
0.31306248903274536;0.1433124989271164;0.0
0.3036249876022339;0.13375000655651093;0.0
0.30375000834465027;0.13375000655651093;0.0
0.30375000834465027;0.13375000655651093;0.0
0.30375000834465027;0.13375000655651093;0.0
0.2943125069141388;0.13375000655651093;0.0
0.2943125069141388;0.13375000655651093;0.0
0.2943125069141388;0.1433124989271164;0.0
0.2847500145435333;0.1433124989271164;0.0
0.27531251311302185;0.1433124989271164;0.0
0.2847500145435333;0.15287500619888306;0.0
0.28462499380111694;0.1433124989271164;0.0
0.28462499380111694;0.1433124989271164;0.0
0.27518749237060547;0.1433124989271164;0.0
0.28462499380111694;0.1433124989271164;0.0
0.2750625014305115;0.13375000655651093;0.0
0.2750625014305115;0.12418749928474426;0.0
0.2750625014305115;0.12418749928474426;0.0
0.2750625014305115;0.12418749928474426;0.0
0.2750625014305115;0.12418749928474426;0.0
0.2750625014305115;0.12418749928474426;0.0
0.265625;0.12418749928474426;0.0
0.2561874985694885;0.13375000655651093;0.0
0.2561874985694885;0.1433124989271164;0.0
0.265749990940094;0.1433124989271164;0.0
0.265749990940094;0.1433124989271164;0.0
0.265749990940094;0.1433124989271164;0.0
0.27531251311302185;0.1433124989271164;0.0
0.27531251311302185;0.15287500619888306;0.0
0.27518749237060547;0.15287500619888306;0.0
0.27518749237060547;0.15287500619888306;0.0
0.27518749237060547;0.15287500619888306;0.0
0.27518749237060547;0.16243749856948853;0.0
0.28462499380111694;0.1720000058412552;0.0
0.28462499380111694;0.16243749856948853;0.0
0.28462499380111694;0.15287500619888306;0.0
0.28462499380111694;0.15287500619888306;0.0
0.2940624952316284;0.1433124989271164;0.0
0.2940624952316284;0.1433124989271164;0.0
0.2940624952316284;0.1433124989271164;0.0
0.2940624952316284;0.1433124989271164;0.0
0.3036249876022339;0.1433124989271164;0.0
0.31306248903274536;0.1433124989271164;0.0
0.31306248903274536;0.1433124989271164;0.0
0.31306248903274536;0.1433124989271164;0.0
0.31306248903274536;0.13387499749660492;0.0
0.31306248903274536;0.13387499749660492;0.0
0.31318750977516174;0.13387499749660492;0.0
0.3036249876022339;0.13387499749660492;0.0
0.2940624952316284;0.13387499749660492;0.0
0.28462499380111694;0.14343750476837158;0.0
0.28462499380111694;0.14343750476837158;0.0
0.2750625014305115;0.14343750476837158;0.0
0.2750625014305115;0.15287500619888306;0.0
0.28462499380111694;0.16231249272823334;0.0
0.27518749237060547;0.16231249272823334;0.0
0.265625;0.171875;0.0
0.265625;0.18143750727176666;0.0
0.25606250762939453;0.18143750727176666;0.0
0.25606250762939453;0.18143750727176666;0.0
0.25606250762939453;0.171875;0.0
0.25606250762939453;0.171875;0.0
0.24662500619888306;0.171875;0.0
0.24662500619888306;0.171875;0.0
0.24662500619888306;0.171875;0.0
0.24662500619888306;0.16231249272823334;0.0
0.25606250762939453;0.16231249272823334;0.0
0.25606250762939453;0.16231249272823334;0.0
0.25606250762939453;0.16231249272823334;0.0
0.265500009059906;0.171875;0.0
0.2750625014305115;0.171875;0.0
0.28450000286102295;0.171875;0.0
0.28450000286102295;0.16231249272823334;0.0
0.28450000286102295;0.1717499941587448;0.0
0.28450000286102295;0.1717499941587448;0.0
0.28450000286102295;0.18131250143051147;0.0
0.2750625014305115;0.18131250143051147;0.0
0.2750625014305115;0.18131250143051147;0.0
0.2750625014305115;0.18131250143051147;0.0
0.265625;0.18131250143051147;0.0
0.265749990940094;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.24662500619888306;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.2561874985694885;0.1811874955892563;0.0
0.24662500619888306;0.19062499701976776;0.0
0.2561874985694885;0.20018750429153442;0.0
0.2561874985694885;0.2097499966621399;0.0
0.2561874985694885;0.2097499966621399;0.0
0.265749990940094;0.20018750429153442;0.0
0.27531251311302185;0.2096250057220459;0.0
0.265749990940094;0.2096250057220459;0.0
0.27518749237060547;0.2096250057220459;0.0
0.27518749237060547;0.2096250057220459;0.0
0.2847500145435333;0.2096250057220459;0.0
0.2847500145435333;0.2096250057220459;0.0
0.2847500145435333;0.20006249845027924;0.0
0.2847500145435333;0.20006249845027924;0.0
0.2847500145435333;0.20006249845027924;0.0
0.27531251311302185;0.19050000607967377;0.0
0.2658750116825104;0.19050000607967377;0.0
0.2658750116825104;0.19050000607967377;0.0
0.2658750116825104;0.19050000607967377;0.0
0.2564375102519989;0.19050000607967377;0.0
0.2564375102519989;0.20006249845027924;0.0
0.2564375102519989;0.20006249845027924;0.0
0.2564375102519989;0.20006249845027924;0.0
0.26600000262260437;0.20006249845027924;0.0
0.26600000262260437;0.20006249845027924;0.0
0.27556249499320984;0.20006249845027924;0.0
0.27556249499320984;0.20006249845027924;0.0
0.2851249873638153;0.19993749260902405;0.0
0.2851249873638153;0.19037500023841858;0.0
0.27556249499320984;0.19037500023841858;0.0
0.27556249499320984;0.19037500023841858;0.0
0.27556249499320984;0.19037500023841858;0.0
0.27543750405311584;0.19037500023841858;0.0
0.26600000262260437;0.18081249296665192;0.0
0.2565625011920929;0.19037500023841858;0.0
0.2565625011920929;0.19037500023841858;0.0
0.2565625011920929;0.19037500023841858;0.0
0.26612499356269836;0.18081249296665192;0.0
0.26625001430511475;0.17125000059604645;0.0
0.26625001430511475;0.17125000059604645;0.0
0.26625001430511475;0.17125000059604645;0.0
0.25681251287460327;0.17125000059604645;0.0
0.2473749965429306;0.17125000059604645;0.0
0.2473749965429306;0.17125000059604645;0.0
0.25693750381469727;0.16168749332427979;0.0
0.2475000023841858;0.16168749332427979;0.0
0.23793749511241913;0.16168749332427979;0.0
0.22849999368190765;0.16168749332427979;0.0
0.23806250095367432;0.15212500095367432;0.0
0.24762499332427979;0.15212500095367432;0.0
0.24762499332427979;0.15212500095367432;0.0
0.24762499332427979;0.15212500095367432;0.0
0.23806250095367432;0.15212500095367432;0.0
0.24762499332427979;0.16168749332427979;0.0
0.24762499332427979;0.16168749332427979;0.0
0.24762499332427979;0.15212500095367432;0.0
0.24762499332427979;0.16168749332427979;0.0
0.24762499332427979;0.16168749332427979;0.0
0.24762499332427979;0.16181249916553497;0.0
0.24762499332427979;0.1523749977350235;0.0
0.24762499332427979;0.1523749977350235;0.0
0.24762499332427979;0.14281250536441803;0.0
0.25718748569488525;0.13324999809265137;0.0
0.2667500078678131;0.13324999809265137;0.0
0.2761875092983246;0.14281250536441803;0.0
0.2761875092983246;0.1523749977350235;0.0
0.2761875092983246;0.1523749977350235;0.0
0.2761875092983246;0.1523749977350235;0.0
0.2667500078678131;0.1523749977350235;0.0
0.25731250643730164;0.1523749977350235;0.0
0.25718748569488525;0.1523749977350235;0.0
0.24774999916553497;0.1523749977350235;0.0
0.24774999916553497;0.1523749977350235;0.0
0.24774999916553497;0.1523749977350235;0.0
0.2383124977350235;0.14281250536441803;0.0
0.22875000536441803;0.14281250536441803;0.0
