0.0;0.0;0.0
0.22875000536441803;0.14281250536441803;0.0
0.22875000536441803;0.14281250536441803;0.0
0.22875000536441803;0.14293749630451202;0.0
0.22875000536441803;0.14293749630451202;0.0
0.22875000536441803;0.13337500393390656;0.0
0.2383124977350235;0.14293749630451202;0.0
0.2383124977350235;0.14293749630451202;0.0
0.2383124977350235;0.14293749630451202;0.0
0.2383124977350235;0.14293749630451202;0.0
0.22875000536441803;0.13349999487400055;0.0
0.2383124977350235;0.13349999487400055;0.0
0.2383124977350235;0.13349999487400055;0.0
0.2383124977350235;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.22887499630451202;0.13349999487400055;0.0
0.21931250393390656;0.13349999487400055;0.0
0.21931250393390656;0.13349999487400055;0.0
0.21931250393390656;0.1430625021457672;0.0
0.22887499630451202;0.1430625021457672;0.0
0.22887499630451202;0.1430625021457672;0.0
0.2384375035762787;0.13362500071525574;0.0
0.2383124977350235;0.12406250089406967;0.0
0.2383124977350235;0.1145000010728836;0.0
0.2383124977350235;0.1145000010728836;0.0
0.2383124977350235;0.1145000010728836;0.0
0.22875000536441803;0.1146249994635582;0.0
0.22875000536441803;0.1146249994635582;0.0
0.21931250393390656;0.1146249994635582;0.0
0.21931250393390656;0.1146249994635582;0.0
0.2097499966621399;0.1146249994635582;0.0
0.2097499966621399;0.1146249994635582;0.0
0.2097499966621399;0.1146249994635582;0.0
0.2097499966621399;0.1146249994635582;0.0
0.21931250393390656;0.1146249994635582;0.0
0.22887499630451202;0.1146249994635582;0.0
0.22887499630451202;0.1146249994635582;0.0
0.22887499630451202;0.1146249994635582;0.0
0.22887499630451202;0.1146249994635582;0.0
0.2384375035762787;0.12418749928474426;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.2384375035762787;0.1146249994635582;0.0
0.22887499630451202;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.23856249451637268;0.11474999785423279;0.0
0.23856249451637268;0.11474999785423279;0.0
0.24799999594688416;0.11474999785423279;0.0
0.24799999594688416;0.11474999785423279;0.0
0.2575624883174896;0.11474999785423279;0.0
0.24799999594688416;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.24799999594688416;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.11474999785423279;0.0
0.2384375035762787;0.12431249767541885;0.0
0.2384375035762787;0.12431249767541885;0.0
0.22887499630451202;0.12431249767541885;0.0
0.21931250393390656;0.12431249767541885;0.0
0.21931250393390656;0.12431249767541885;0.0
0.21931250393390656;0.12431249767541885;0.0
0.21931250393390656;0.12431249767541885;0.0
0.2097499966621399;0.11474999785423279;0.0
0.21918749809265137;0.11474999785423279;0.0
0.22862499952316284;0.12431249767541885;0.0
0.22862499952316284;0.11474999785423279;0.0
0.2381875067949295;0.11474999785423279;0.0
0.24762499332427979;0.10518749803304672;0.0
0.23806250095367432;0.10518749803304672;0.0
0.23806250095367432;0.10518749803304672;0.0
0.23806250095367432;0.10518749803304672;0.0
0.23806250095367432;0.10518749803304672;0.0
0.22849999368190765;0.10518749803304672;0.0
0.21906250715255737;0.09562499821186066;0.0
0.21906250715255737;0.08606249839067459;0.0
0.21906250715255737;0.08606249839067459;0.0
0.21906250715255737;0.08606249839067459;0.0
0.22862499952316284;0.08606249839067459;0.0
0.22862499952316284;0.08606249839067459;0.0
0.21918749809265137;0.08606249839067459;0.0
0.21918749809265137;0.08606249839067459;0.0
0.22875000536441803;0.08606249839067459;0.0
0.22875000536441803;0.08606249839067459;0.0
0.22875000536441803;0.08606249839067459;0.0
0.2381875067949295;0.08606249839067459;0.0
0.22875000536441803;0.08606249839067459;0.0
0.22875000536441803;0.08606249839067459;0.0
0.22875000536441803;0.07649999856948853;0.0
0.2381875067949295;0.07649999856948853;0.0
0.24762499332427979;0.07649999856948853;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.23806250095367432;0.06693749874830246;0.0
0.24762499332427979;0.07649999856948853;0.0
0.24762499332427979;0.07649999856948853;0.0
0.25718748569488525;0.07649999856948853;0.0
0.25718748569488525;0.07649999856948853;0.0
0.25718748569488525;0.07649999856948853;0.0
0.2667500078678131;0.08606249839067459;0.0
0.2763125002384186;0.08606249839067459;0.0
0.2763125002384186;0.08606249839067459;0.0
0.28575000166893005;0.08606249839067459;0.0
0.2953124940395355;0.08606249839067459;0.0
0.28575000166893005;0.09562499821186066;0.0
0.28575000166893005;0.09562499821186066;0.0
0.2761875092983246;0.09562499821186066;0.0
0.2667500078678131;0.09562499821186066;0.0
0.2667500078678131;0.10518749803304672;0.0
0.2667500078678131;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.26662498712539673;0.10518749803304672;0.0
0.25706249475479126;0.10518749803304672;0.0
0.2475000023841858;0.10518749803304672;0.0
0.2475000023841858;0.10518749803304672;0.0
0.25693750381469727;0.10518749803304672;0.0
0.25693750381469727;0.10518749803304672;0.0
0.2473749965429306;0.09562499821186066;0.0
0.25693750381469727;0.09562499821186066;0.0
0.25693750381469727;0.09562499821186066;0.0
0.26649999618530273;0.09562499821186066;0.0
0.25693750381469727;0.09562499821186066;0.0
0.25693750381469727;0.10518749803304672;0.0
0.2473749965429306;0.10518749803304672;0.0
0.2473749965429306;0.10518749803304672;0.0
0.2473749965429306;0.09562499821186066;0.0
0.2472500056028366;0.09562499821186066;0.0
0.2472500056028366;0.09562499821186066;0.0
0.2472500056028366;0.10518749803304672;0.0
0.25681251287460327;0.10518749803304672;0.0
0.2566874921321869;0.11474999785423279;0.0
0.2566874921321869;0.11474999785423279;0.0
0.2472500056028366;0.10518749803304672;0.0
0.2472500056028366;0.10518749803304672;0.0
0.24712499976158142;0.11474999785423279;0.0
0.24712499976158142;0.11474999785423279;0.0
0.24712499976158142;0.11474999785423279;0.0
0.24712499976158142;0.11474999785423279;0.0
0.24712499976158142;0.12431249767541885;0.0
0.24712499976158142;0.12431249767541885;0.0
0.24712499976158142;0.12431249767541885;0.0
0.23756250739097595;0.12431249767541885;0.0
0.23756250739097595;0.12431249767541885;0.0
0.23756250739097595;0.12431249767541885;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.11474999785423279;0.0
0.23756250739097595;0.12431249767541885;0.0
0.23756250739097595;0.12431249767541885;0.0
0.22812500596046448;0.11474999785423279;0.0
0.22812500596046448;0.12431249767541885;0.0
0.21856249868869781;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.218687504529953;0.12431249767541885;0.0
0.218687504529953;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.12431249767541885;0.0
0.20912499725818634;0.13387499749660492;0.0
0.19956250488758087;0.13387499749660492;0.0
0.19956250488758087;0.13387499749660492;0.0
0.19956250488758087;0.13387499749660492;0.0
0.19956250488758087;0.13387499749660492;0.0
0.1899999976158142;0.14343750476837158;0.0
0.1899999976158142;0.14343750476837158;0.0
0.1899999976158142;0.14343750476837158;0.0
0.18056249618530273;0.14343750476837158;0.0
0.1901250034570694;0.14343750476837158;0.0
0.19968749582767487;0.14343750476837158;0.0
0.19968749582767487;0.14343750476837158;0.0
0.1902499943971634;0.14343750476837158;0.0
0.18081249296665192;0.14343750476837158;0.0
0.18081249296665192;0.14343750476837158;0.0
0.19037500023841858;0.15299999713897705;0.0
0.19037500023841858;0.15299999713897705;0.0
0.19037500023841858;0.15299999713897705;0.0
0.19037500023841858;0.15299999713897705;0.0
0.18081249296665192;0.15299999713897705;0.0
0.18081249296665192;0.15299999713897705;0.0
0.18081249296665192;0.15299999713897705;0.0
0.17125000059604645;0.14343750476837158;0.0
0.17125000059604645;0.14343750476837158;0.0
0.16168749332427979;0.14343750476837158;0.0
0.16168749332427979;0.14343750476837158;0.0
0.16168749332427979;0.14343750476837158;0.0
0.15212500095367432;0.13387499749660492;0.0
0.14256249368190765;0.13387499749660492;0.0
0.14256249368190765;0.13387499749660492;0.0
0.14256249368190765;0.13387499749660492;0.0
0.13300000131130219;0.12431249767541885;0.0
0.13300000131130219;0.11474999785423279;0.0
0.13300000131130219;0.11474999785423279;0.0
0.13300000131130219;0.11474999785423279;0.0
0.13300000131130219;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.15199999511241913;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.10518749803304672;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.14256249368190765;0.11474999785423279;0.0
0.15212500095367432;0.11474999785423279;0.0
0.14268749952316284;0.11474999785423279;0.0
0.15212500095367432;0.11474999785423279;0.0
0.1615625023841858;0.11474999785423279;0.0
0.15199999511241913;0.11474999785423279;0.0
0.1615625023841858;0.11474999785423279;0.0
0.1614374965429306;0.11474999785423279;0.0
0.1614374965429306;0.11474999785423279;0.0
0.17100000381469727;0.10518749803304672;0.0
0.18056249618530273;0.10518749803304672;0.0
0.18056249618530273;0.10518749803304672;0.0
0.18056249618530273;0.10518749803304672;0.0
0.17112499475479126;0.10518749803304672;0.0
0.18056249618530273;0.10518749803304672;0.0
0.18056249618530273;0.09562499821186066;0.0
0.18043750524520874;0.10518749803304672;0.0
0.17100000381469727;0.09562499821186066;0.0
0.17100000381469727;0.09562499821186066;0.0
0.17100000381469727;0.09562499821186066;0.0
0.18056249618530273;0.10518749803304672;0.0
0.17112499475479126;0.09562499821186066;0.0
0.17112499475479126;0.09562499821186066;0.0
0.17112499475479126;0.10518749803304672;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.11474999785423279;0.0
0.18056249618530273;0.12431249767541885;0.0
0.18056249618530273;0.12431249767541885;0.0
0.1901250034570694;0.12431249767541885;0.0
0.1901250034570694;0.12431249767541885;0.0
0.1901250034570694;0.12431249767541885;0.0
0.1901250034570694;0.11474999785423279;0.0
0.18068750202655792;0.11474999785423279;0.0
0.1902499943971634;0.11474999785423279;0.0
0.1902499943971634;0.10518749803304672;0.0
0.19981250166893005;0.10518749803304672;0.0
0.19981250166893005;0.11474999785423279;0.0
0.19981250166893005;0.11474999785423279;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.12431249767541885;0.0
0.19968749582767487;0.11474999785423279;0.0
0.20912499725818634;0.11474999785423279;0.0
0.218687504529953;0.11474999785423279;0.0
0.218687504529953;0.11474999785423279;0.0
0.22824999690055847;0.11474999785423279;0.0
0.22824999690055847;0.10518749803304672;0.0
0.22824999690055847;0.10518749803304672;0.0
0.23781250417232513;0.10518749803304672;0.0
0.23781250417232513;0.10518749803304672;0.0
0.23781250417232513;0.10518749803304672;0.0
0.22824999690055847;0.10518749803304672;0.0
0.23768749833106995;0.10518749803304672;0.0
0.23768749833106995;0.10518749803304672;0.0
0.23768749833106995;0.10518749803304672;0.0
0.23768749833106995;0.10518749803304672;0.0
0.22812500596046448;0.09562499821186066;0.0
0.22812500596046448;0.09562499821186066;0.0
0.23768749833106995;0.09562499821186066;0.0
0.23768749833106995;0.09562499821186066;0.0
0.2472500056028366;0.09562499821186066;0.0
0.2472500056028366;0.09562499821186066;0.0
0.2566874921321869;0.09562499821186066;0.0
0.2566874921321869;0.10518749803304672;0.0
0.2566874921321869;0.10518749803304672;0.0
0.26625001430511475;0.11474999785423279;0.0
0.26625001430511475;0.11474999785423279;0.0
0.26625001430511475;0.11474999785423279;0.0
0.26625001430511475;0.11474999785423279;0.0
0.2758125066757202;0.11474999785423279;0.0
0.2758125066757202;0.11474999785423279;0.0
0.26637500524520874;0.11474999785423279;0.0
0.26637500524520874;0.12431249767541885;0.0
0.2758125066757202;0.13387499749660492;0.0
0.2758125066757202;0.13387499749660492;0.0
0.2852500081062317;0.13387499749660492;0.0
0.2852500081062317;0.13387499749660492;0.0
0.27568748593330383;0.13387499749660492;0.0
0.26625001430511475;0.13387499749660492;0.0
0.2758125066757202;0.13387499749660492;0.0
0.2758125066757202;0.13387499749660492;0.0
0.2758125066757202;0.12431249767541885;0.0
0.2758125066757202;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.2758125066757202;0.12431249767541885;0.0
0.2852500081062317;0.12431249767541885;0.0
0.27568748593330383;0.13387499749660492;0.0
0.26625001430511475;0.13387499749660492;0.0
0.26625001430511475;0.13387499749660492;0.0
0.26625001430511475;0.14343750476837158;0.0
0.2566874921321869;0.15299999713897705;0.0
0.2566874921321869;0.15299999713897705;0.0
0.2566874921321869;0.15299999713897705;0.0
0.2566874921321869;0.15299999713897705;0.0
0.2472500056028366;0.15299999713897705;0.0
0.2472500056028366;0.15299999713897705;0.0
0.23781250417232513;0.14343750476837158;0.0
0.23781250417232513;0.14343750476837158;0.0
0.23781250417232513;0.14343750476837158;0.0
0.2473749965429306;0.14343750476837158;0.0
0.2473749965429306;0.13387499749660492;0.0
0.2473749965429306;0.13387499749660492;0.0
0.25681251287460327;0.14343750476837158;0.0
0.26637500524520874;0.13387499749660492;0.0
0.25693750381469727;0.12431249767541885;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.11474999785423279;0.0
0.25693750381469727;0.10518749803304672;0.0
0.25693750381469727;0.10518749803304672;0.0
0.2473749965429306;0.11474999785423279;0.0
0.2473749965429306;0.12431249767541885;0.0
0.2473749965429306;0.12431249767541885;0.0
0.2473749965429306;0.12431249767541885;0.0
0.2473749965429306;0.12431249767541885;0.0
0.23781250417232513;0.12431249767541885;0.0
0.23781250417232513;0.12431249767541885;0.0
0.22824999690055847;0.12431249767541885;0.0
0.22824999690055847;0.12431249767541885;0.0
0.22824999690055847;0.12431249767541885;0.0
0.218812495470047;0.11474999785423279;0.0
0.218812495470047;0.11474999785423279;0.0
0.218812495470047;0.11474999785423279;0.0
0.218812495470047;0.12431249767541885;0.0
0.218812495470047;0.12431249767541885;0.0
0.218812495470047;0.12431249767541885;0.0
0.218812495470047;0.12431249767541885;0.0
0.218812495470047;0.12431249767541885;0.0
0.20937499403953552;0.13387499749660492;0.0
0.19981250166893005;0.14343750476837158;0.0
0.19981250166893005;0.14343750476837158;0.0
0.19981250166893005;0.14343750476837158;0.0
0.19981250166893005;0.14343750476837158;0.0
0.20925000309944153;0.14343750476837158;0.0
0.19968749582767487;0.14343750476837158;0.0
0.19968749582767487;0.14343750476837158;0.0
0.1901250034570694;0.14343750476837158;0.0
0.1901250034570694;0.14343750476837158;0.0
0.18068750202655792;0.15299999713897705;0.0
0.18068750202655792;0.15299999713897705;0.0
0.18068750202655792;0.15299999713897705;0.0
0.1902499943971634;0.15299999713897705;0.0
0.1902499943971634;0.15299999713897705;0.0
0.1902499943971634;0.15299999713897705;0.0
0.18068750202655792;0.15299999713897705;0.0
0.18068750202655792;0.15299999713897705;0.0
0.17112499475479126;0.15299999713897705;0.0
0.17112499475479126;0.15299999713897705;0.0
0.16168749332427979;0.1625625044107437;0.0
0.16168749332427979;0.15299999713897705;0.0
0.16168749332427979;0.15299999713897705;0.0
0.15212500095367432;0.15299999713897705;0.0
0.15212500095367432;0.15299999713897705;0.0
0.15212500095367432;0.15299999713897705;0.0
0.15212500095367432;0.1625625044107437;0.0
0.14256249368190765;0.1625625044107437;0.0
0.14256249368190765;0.1625625044107437;0.0
0.14256249368190765;0.1625625044107437;0.0
0.14256249368190765;0.1625625044107437;0.0
0.14268749952316284;0.15299999713897705;0.0
0.1522500067949295;0.15299999713897705;0.0
0.14281250536441803;0.15299999713897705;0.0
0.14281250536441803;0.15299999713897705;0.0
0.14281250536441803;0.14343750476837158;0.0
0.14281250536441803;0.15299999713897705;0.0
0.13324999809265137;0.15299999713897705;0.0
0.13324999809265137;0.15299999713897705;0.0
0.13324999809265137;0.15299999713897705;0.0
0.13324999809265137;0.15299999713897705;0.0
0.12381249666213989;0.15299999713897705;0.0
0.12381249666213989;0.15299999713897705;0.0
0.12381249666213989;0.15299999713897705;0.0
0.12381249666213989;0.1625625044107437;0.0
0.12381249666213989;0.1625625044107437;0.0
0.13337500393390656;0.1625625044107437;0.0
0.14293749630451202;0.17212499678134918;0.0
0.13337500393390656;0.17212499678134918;0.0
0.14293749630451202;0.17212499678134918;0.0
0.13349999487400055;0.17212499678134918;0.0
0.1430625021457672;0.17212499678134918;0.0
0.13362500071525574;0.17212499678134918;0.0
0.13362500071525574;0.1625625044107437;0.0
0.13362500071525574;0.17212499678134918;0.0
0.13362500071525574;0.17212499678134918;0.0
0.12406250089406967;0.1625625044107437;0.0
