0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.02812499925494194;0.0;0.0;0.0
0.0;0.027321428060531616;0.0;0.0;0.0
0.0;0.02656250074505806;0.0;0.0;0.0
0.0;0.025844594463706017;0.0;0.0;0.0
0.0;0.025164473801851273;0.0;0.0;0.0
0.0;0.02451923117041588;0.0;0.0;0.0
0.0;0.023906249552965164;0.0;0.0;0.0
0.0;0.023323170840740204;0.0;0.0;0.0
0.0;0.02276785671710968;0.0;0.0;0.0
0.0;0.022238371893763542;0.022238371893763542;0.0;0.0
0.0;0.021732954308390617;0.021732954308390617;0.0;0.0
0.0;0.042500000447034836;0.021250000223517418;0.0;0.0
0.0;0.0623641312122345;0.0207880437374115;0.0;0.0
0.0;0.06103723496198654;0.020345745608210564;0.0;0.0
0.0;0.05976562574505806;0.01992187462747097;0.0;0.0
0.0;0.05854591727256775;0.019515305757522583;0.0;0.0
0.0;0.057374998927116394;0.01912499964237213;0.0;0.0
0.0;0.05624999850988388;0.01875000074505806;0.0;0.0
0.0;0.0551682710647583;0.018389422446489334;0.0;0.0
0.0;0.05412735790014267;0.01804245263338089;0.0;0.0
0.0;0.05312500149011612;0.01770833320915699;0.0;0.0
0.0;0.05215908959507942;0.017386363819241524;0.0;0.0
0.0;0.05122767761349678;0.01707589253783226;0.0;0.0
0.0;0.050328947603702545;0.01677631586790085;0.0;0.0
0.0;0.049461208283901215;0.01648706942796707;0.0;0.0
0.0;0.04862288013100624;0.016207627952098846;0.0;0.0
0.0;0.04781249910593033;0.015937499701976776;0.0;0.0
0.0;0.047028686851263046;0.015676230192184448;0.0;0.0
0.0;0.046270161867141724;0.015423387289047241;0.0;0.0
0.0;0.04553571343421936;0.015178571455180645;0.0;0.0
0.0;0.04482422024011612;0.014941406436264515;0.0;0.0
0.0;0.04413461685180664;0.014711538329720497;0.0;0.0
0.0;0.043465908616781235;0.014488636516034603;0.0;0.0
0.0;0.042817164212465286;0.014272388070821762;0.0;0.0
0.01406249962747097;0.04218750074505806;0.01406249962747097;0.0;0.0
0.013858695514500141;0.041576087474823;0.013858695514500141;0.0;0.0
0.027321428060531616;0.040982142090797424;0.013660714030265808;0.0;0.0
0.026936620473861694;0.04040493071079254;0.013468310236930847;0.0;0.0
0.02656250074505806;0.03984374925494194;0.01328125037252903;0.0;0.0
0.026198629289865494;0.03929794579744339;0.013099314644932747;0.0;0.0
0.025844594463706017;0.03876689076423645;0.012922297231853008;0.0;0.0
0.025499999523162842;0.03824999928474426;0.012749999761581421;0.0;0.0
0.025164473801851273;0.03774670884013176;0.012582236900925636;0.0;0.0
0.024837661534547806;0.03725649416446686;0.012418830767273903;0.0;0.0
0.02451923117041588;0.03677884489297867;0.024358974769711494;0.0;0.0
0.024208860471844673;0.036313291639089584;0.024050632491707802;0.0;0.0
0.023906249552965164;0.035859376192092896;0.023749999701976776;0.0;0.0
0.02361111156642437;0.03541666641831398;0.023456789553165436;0.0;0.0
0.023323170840740204;0.034984756261110306;0.023170731961727142;0.0;0.0
0.023042168468236923;0.034563254565000534;0.022891566157341003;0.0;0.0
0.02276785671710968;0.03415178507566452;0.02261904813349247;0.0;0.0
0.02250000089406967;0.03375000134110451;0.02235294133424759;0.0;0.0
0.022238371893763542;0.03335755690932274;0.022093024104833603;0.0;0.0
0.02198275923728943;0.03297413885593414;0.0218390803784132;0.0;0.0
0.021732954308390617;0.03259943053126335;0.021590908989310265;0.0;0.0
0.021488763391971588;0.03223314508795738;0.021348314359784126;0.0;0.0
0.021250000223517418;0.03187499940395355;0.021111110225319862;0.0;0.0
0.02101648412644863;0.03152472525835037;0.020879121497273445;0.0;0.0
0.0207880437374115;0.03118206560611725;0.020652173087000847;0.0;0.0
0.020564517006278038;0.030846774578094482;0.020430106669664383;0.0;0.0
0.020345745608210564;0.03051861748099327;0.020212765783071518;0.0;0.0
0.020131578668951988;0.030197368934750557;0.019999999552965164;0.0;0.0
0.01992187462747097;0.02988281287252903;0.01979166641831398;0.0;0.0
0.019716495648026466;0.029574742540717125;0.019587628543376923;0.0;0.0
0.019515305757522583;0.029272958636283875;0.019387755542993546;0.0;0.0
0.01931818202137947;0.028977273032069206;0.019191918894648552;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.028687499463558197;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.01899999938905239;0.0;0.0
0.01912499964237213;0.01912499964237213;0.009437499567866325;0.0;0.0
0.01912499964237213;0.01912499964237213;0.009437499567866325;0.0;0.0
0.01912499964237213;0.009562499821186066;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.01912499964237213;0.0;0.009437499567866325;0.0;0.0
0.009562499821186066;0.0;0.009437499567866325;0.0;0.0
0.009562499821186066;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.009437499567866325;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.0;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.009499999694526196;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
