0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.009499999694526196;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.0;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.009499999694526196;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.00937500037252903;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
