0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.009499999694526196
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.01875000074505806;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.0;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.02812499925494194;0.0
0.0;0.0;0.00937500037252903;0.01875000074505806;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.00937500037252903;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.00937500037252903;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
0.0;0.0;0.0;0.00937500037252903;0.0
